loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientation(Z),state(N)
2017-10-29 14:52:54.214 -0500,2793,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306773.000046,38.64938413262242,-88.95107396886586,679.1078,39.44,345.9375,3,5,-9999,1509306773.363494,-11.45279312133789,-47.76669311523438,-22.59375,238.2941436767578,239.8427886962891,180,99524.821503375,0.5303955078125,-0.059783935546875,-1.05682373046875,99524.07058737501,-0.07705164192260855,0.02971129038536001,0.0118137825955915,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99521.923507,0,572.6605,93.00764,5,0
2017-10-29 14:52:55.245 -0500,2794,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306775.000046,38.6500445427733,-88.95137211316167,679.1686,39.13,339.9609375,3,5,-9999,1509306774.382481,-10.68901443481445,-43.26869201660156,-22.00494384765625,239.3129730224609,240.8616180419922,180,99525.83044787501,0.3456268310546875,0.0697479248046875,-0.83441162109375,99525.079684875,-0.08203175316105672,0.1811151941496728,0.06426074552306697,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99522.961077,0,575.9577,92.9707,5,0
2017-10-29 14:52:56.232 -0500,2795,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306776.000046,38.65036925770217,-88.95154595383345,679.1686,38.98,336.09375,3,5,-9999,1509306775.401434,-10.08627700805664,-42.22091674804688,-22.8299560546875,237.3681640625,238.9168090820312,180,99526.83929241667,0.5316925048828125,-0.0481414794921875,-0.932830810546875,99526.08874341668,0.0296471082030891,-0.04559731260379168,0.03984887939085564,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99523.99830399999,0,578.5291,92.94189,5,0
2017-10-29 14:52:57.241 -0500,2796,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306777.000046,38.65067955575758,-88.95173915670155,680.3323,38.85,333.6328125,3,5,-9999,1509306776.420786,-9.790287017822266,-43.57176208496094,-22.74847412109375,235.5993041992188,237.14794921875,180,99527.84821475,0.3759002685546875,-0.093963623046875,-0.9647674560546875,99527.09781875,0.03092968658407126,-0.1010235538427388,0.02591442161923404,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99525.03637,0,579.7886,92.92778,5,0
2017-10-29 14:52:58.294 -0500,2797,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306777.000046,38.65067955575758,-88.95173915670155,680.3323,38.85,333.6328125,3,5,-9999,1509306777.439717,-9.338382720947266,-42.97300720214844,-22.5228271484375,233.6539611816406,235.2026062011719,180,99528.857076,0.4899139404296875,-0.0052337646484375,-0.9404144287109375,99528.106893,-0.09253712471309229,0.03522270226127899,0.07354345981864717,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99526.074071,0,580.2454,92.92266,4,0
2017-10-29 14:52:59.259 -0500,2798,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306779.000046,38.65126796536022,-88.95217048943876,682.4125,37.11,329.0625,3,5,-9999,1509306778.458694,-8.736133575439453,-42.37435913085938,-21.621337890625,232.4239349365234,233.9725799560547,180,99529.86590687501,0.3523101806640625,-0.0191802978515625,-0.975311279296875,99529.11596787501,-0.03471244059641981,0.1267970942403077,0.03706640868394085,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99527.11186200001,0,580.8035,92.91641,5,0
2017-10-29 14:53:00.280 -0500,2799,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306780.000046,38.65155181851112,-88.95239386715828,685.3501,37.44,327.3046875,4,5,-9999,1509306779.477619,-7.461963653564453,-42.52854919433594,-22.3631591796875,230.8685302734375,232.4171752929688,180,99530.87486791667,0.5278472900390625,-0.0049591064453125,-0.9586029052734375,99530.12505091667,-0.051388889026387,-0.04049016858134672,0.02274765676702082,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99528.150669,0,581.8184,92.90504,4,0
2017-10-29 14:53:01.277 -0500,2800,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306781.000046,38.65183491729074,-88.95264524043439,687.6042,38.04,325.546875,6,5,-9999,1509306780.498117,-7.162464141845703,-42.60470581054688,-22.8861083984375,229.5900573730469,231.1387023925781,180,99531.88381125001,0.2457122802734375,-0.0618743896484375,-0.8264312744140625,99531.13411625,0.01361913949855622,-0.009441705012657923,0.03327246939501397,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99528.150669,0,581.8184,92.90504,5,0
2017-10-29 14:53:02.293 -0500,2801,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306782.000046,38.65208373408639,-88.95293961287378,691.9557,37.51,318.515625,6,5,-9999,1509306781.515839,-5.960697174072266,-42.15789794921875,-22.055419921875,228.1493072509766,229.6979522705078,180,99532.89273962501,0.47259521484375,-0.0250091552734375,-0.92431640625,99532.143166625,-0.1124061706578465,-0.02990942957046191,0.03688850952312356,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99529.18814699999,0,583.429,92.88702,4,0
2017-10-29 14:53:03.332 -0500,2802,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306782.000046,38.65208373408639,-88.95293961287378,691.9557,37.51,318.515625,6,5,-9999,1509306782.535051,-5.280307769775391,-40.50949096679688,-21.15716552734375,224.3526458740234,225.9012908935547,180,99533.90168612501,0.36712646484375,-0.075653076171875,-0.9248199462890625,99533.15226612501,-0.02853470581576301,-0.09339120047468071,0.1094780250393043,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99530.226683,0,585.7191,92.86137,5,0
2017-10-29 14:53:04.303 -0500,2803,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306784.000046,38.65255546759688,-88.95359147348343,695.9623,36.98,310.4296875,6,5,-9999,1509306783.554351,-4.528995513916016,-39.91224670410156,-22.12969970703125,220.2837371826172,221.8323822021484,180,99534.91062575001,0.418365478515625,0.0474395751953125,-0.9164886474609375,99534.16132675001,-0.09137625279392676,0.09584770026416981,0.05014519279731999,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99531.264643,0,588.6119,92.829,5,0
2017-10-29 14:53:05.328 -0500,2804,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306785.000046,38.65279254972809,-88.95391820006905,697.938,37.15,309.375,6,5,-9999,1509306784.573353,-4.678440093994141,-39.76165771484375,-21.9061279296875,217.3742523193359,218.9228973388672,180,99535.91963462501,0.480560302734375,-0.074127197265625,-1.019241333007812,99535.17037091668,-0.05475645622479219,0.08408584930983484,0.01645434079505457,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99532.303014,0,591.7786,92.79356,5,0
2017-10-29 14:53:06.324 -0500,2805,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306785.000046,38.65279254972809,-88.95391820006905,697.938,37.15,309.375,6,5,-9999,1509306785.592022,-4.147937774658203,-37.96316528320312,-21.6842041015625,214.6802520751953,216.2288970947266,180,99536.92868241668,0.4408721923828125,-0.001800537109375,-0.870452880859375,99536.17943062501,-0.001582716635834091,0.118339427250434,0.03643390792504703,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99533.340578,0,594.5976,92.76203,5,0
2017-10-29 14:53:07.331 -0500,2806,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306787.000046,38.65316973537081,-88.95463795409439,700.916,37.54,301.2890625,6,5,-9999,1509306786.611193,-4.744892120361328,-37.06103515625,-21.0159912109375,210.7676391601562,212.3162841796875,180,99537.937789,0.430328369140625,-0.02044677734375,-0.81109619140625,99537.18850841667,-0.0156822903950406,0.1386212631641505,0.05762547966713456,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99534.37822,0,596.8394,92.73696,5,0
2017-10-29 14:53:08.360 -0500,2807,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306788.000046,38.65332936871671,-88.95502528183997,702.05,37.88,297.421875,6,5,-9999,1509306787.630246,-3.844516754150391,-36.83905029296875,-21.61138916015625,206.9100189208984,208.4586639404297,180,99538.94688850001,0.3884429931640625,0.0666961669921875,-0.82855224609375,99538.19755400001,-0.05098195801182289,0.03215181120830863,0.08584460089372317,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99535.416197,0,598.8018,92.71503,5,0
2017-10-29 14:53:09.349 -0500,2808,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306788.000046,38.65332936871671,-88.95502528183997,702.05,37.88,297.421875,6,5,-9999,1509306788.649446,-2.642917633056641,-36.39234924316406,-21.08074951171875,203.6875305175781,205.2361755371094,180,99539.955907875,0.48431396484375,-0.0348663330078125,-0.8672027587890625,99539.20662350001,-0.01350036251393868,0.01409158427593627,0.07778401122238034,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99536.452853,0,600.4847,92.69621,5,0
2017-10-29 14:53:10.374 -0500,2809,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306790.000045,38.65360714498782,-88.9558454510653,703.6859,38.41,291.796875,6,5,-9999,1509306789.668677,-1.510990142822266,-34.22036743164062,-20.25653076171875,200.1091003417969,201.6577453613281,180,99540.96490066667,0.328277587890625,0.0722503662109375,-0.854644775390625,99540.21567387501,-0.07757655097346317,-0.04776139730559006,0.08965585072973557,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99537.490804,0,601.7761,92.68177,5,0
2017-10-29 14:53:11.414 -0500,2810,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306791.000046,38.65371900148564,-88.95626479768097,704.5266,38.64,288.984375,6,5,-9999,1509306790.687536,0.2900047302246094,-33.92564392089844,-20.02178955078125,197.645751953125,199.1943969726562,180,99541.973845125,0.44598388671875,-0.0582275390625,-1.068328857421875,99541.22475866668,0.03998763008364877,0.1014272890639948,0.04978539973405029,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99538.52888,0,602.8331,92.66996,5,0
2017-10-29 14:53:12.376 -0500,2811,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306792.000046,38.65382289517545,-88.95667836078346,705.9143,39.04,286.5234375,6,5,-9999,1509306791.706441,1.489437103271484,-34.15411376953125,-19.78875732421875,197.5503234863281,199.0989685058594,180,99542.98278650001,0.46331787109375,-0.01177978515625,-1.114501953125,99542.23382412501,0.02071140379754624,0.2663667090686353,0.0219737421542438,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99539.567427,0,603.7254,92.65999,4,0
2017-10-29 14:53:13.411 -0500,2812,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306792.000046,38.65382289517545,-88.95667836078346,705.9143,39.04,286.5234375,6,5,-9999,1509306792.725603,2.463085174560547,-34.68180847167969,-19.33111572265625,197.5305938720703,199.0792388916016,180,99543.99167,0.295166015625,-0.081634521484375,-0.8468017578125,99543.24291850001,-0.04099537024013476,0.02456686210765395,0.04325825821837508,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99540.60496300001,0,604.5113,92.65121,5,0
2017-10-29 14:53:14.393 -0500,2813,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306794.000046,38.65395687989765,-88.95751529381513,708.8224,37.23,280.1953125,6,5,-9999,1509306793.746188,3.215297698974609,-34.08364868164062,-18.503662109375,194.8979034423828,196.4465484619141,180,99545.00052591668,0.59234619140625,0.0044097900390625,-1.0091552734375,99544.25201500001,-0.05675702283565972,-0.08625099927606926,0.03543042882630518,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99541.64177,0,605.4194,92.64106,5,0
2017-10-29 14:53:15.412 -0500,2814,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306795.000046,38.65397255405658,-88.95795601428389,709.3326,38.15,276.6796875,6,5,-9999,1509306794.763678,4.343959808349609,-32.886962890625,-18.35107421875,192.8577270507812,194.4063720703125,180,99546.00927075,0.4003143310546875,0.059814453125,-0.8369903564453125,99545.26111491668,-0.04084064058080115,-0.1000118189446177,0.05057609226169481,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99542.67909799999,0,606.5785,92.62812,5,0
2017-10-29 14:53:16.449 -0500,2815,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306796.000047,38.65399962760382,-88.95840360791325,711.979,38.06,273.8671875,6,5,-9999,1509306795.78302,5.922298431396484,-31.91627502441406,-17.51995849609375,191.660888671875,193.2095336914062,180,99547.01799550001,0.4664459228515625,-0.01214599609375,-0.9517059326171875,99546.27019575001,-0.06861900864698166,-0.07239217527940592,0.04596616041476765,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99543.716499,0,607.9274,92.61304,5,0
2017-10-29 14:53:17.420 -0500,2816,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306796.000047,38.65399962760382,-88.95840360791325,711.979,38.06,273.8671875,6,5,-9999,1509306796.802032,5.472301483154297,-31.9149169921875,-17.522705078125,191.6191253662109,193.1677703857422,180,99548.026755,0.3470306396484375,-0.0178375244140625,-0.894287109375,99547.2792875,0.01434511721171182,0.05668351958957353,0.06006094048401202,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99544.755162,0,609.322,92.59747,5,0
2017-10-29 14:53:18.464 -0500,2817,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306798.000046,38.65402142055207,-88.95927281127214,717.436,37.74,268.59375,6,5,-9999,1509306797.820965,7.122066497802734,-32.14442443847656,-16.61199951171875,192.4735870361328,194.0222320556641,180,99549.035487375,0.4722137451171875,-0.043701171875,-0.8607940673828125,99548.288382,0.00821452038234941,0.09486898856356568,0.01945146228582975,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99545.792975,0,610.8519,92.58038,5,0
2017-10-29 14:53:19.437 -0500,2818,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306798.000046,38.65402142055207,-88.95927281127214,717.436,37.74,268.59375,6,5,-9999,1509306798.840006,7.720149993896484,-32.746337890625,-16.831298828125,193.4833526611328,195.0319976806641,180,99550.044124875,0.39202880859375,-0.037353515625,-0.8626708984375,99549.29748037501,0.04104437240419221,0.1801870825097802,0.03495105983009091,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99546.83158300001,0,612.8149,92.55847,5,0
2017-10-29 14:53:20.451 -0500,2819,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306800.000046,38.65397749937945,-88.96014142789781,722.8307,37.41,263.3203125,6,5,-9999,1509306799.859111,9.523342132568359,-31.85121154785156,-15.77362060546875,193.2885589599609,194.8372039794922,180,99551.05271425001,0.4129638671875,-0.0123748779296875,-0.87945556640625,99550.306575875,-0.01213043244920192,0.09485087906815313,0.02558418964406422,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99547.869731,0,615.2468,92.53132,5,0
2017-10-29 14:53:21.492 -0500,2820,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306801.000046,38.6539303092646,-88.9605682344073,726.0774,37.03,260.859375,6,5,-9999,1509306800.878196,10.27550888061523,-31.25309753417969,-15.02117919921875,190.1694030761719,191.7180480957031,180,99552.06133887501,0.34112548828125,0.090118408203125,-0.7174835205078125,99551.31568425,-0.001700694672124601,0.1237091589563608,0.04925250119992543,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99548.90719100001,0,617.9196,92.5015,5,0
2017-10-29 14:53:22.463 -0500,2821,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306802.000047,38.65386958237612,-88.96098640755653,729.5481,37.05,258.3984375,6,5,-9999,1509306801.897264,10.57577133178711,-31.25373840332031,-14.494384765625,191.7139892578125,193.2626342773438,180,99553.06992787501,0.5121612548828125,-0.019561767578125,-0.910797119140625,99552.32476687501,-0.03234968407730152,0.152249457410413,0.005097290326411662,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99549.943525,0,620.6888,92.4706,4,0
2017-10-29 14:53:23.485 -0500,2822,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306802.000047,38.65386958237612,-88.96098640755653,729.5481,37.05,258.3984375,6,5,-9999,1509306802.916484,11.85073471069336,-31.25759887695312,-14.56170654296875,191.7179565429688,193.2666015625,180,99554.0785095,0.370269775390625,-0.0280914306640625,-0.88140869140625,99553.33387487501,-0.005997172458749436,0.003452788353287732,0.07680370162512218,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99550.981594,0,623.5856,92.43828,5,0
2017-10-29 14:53:24.484 -0500,2823,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306804.000046,38.65369787908965,-88.96180188291609,730.2371,36.63,253.4765625,6,5,-9999,1509306803.935632,11.25066757202148,-31.25587463378906,-14.71533203125,191.3674621582031,192.9161071777344,180,99555.08712341667,0.45965576171875,0.0535125732421875,-0.899993896484375,99554.34300550001,-0.0001651159875849128,-0.1020981393425858,0.04044329694616133,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99552.02026600001,0,626.6061,92.4046,5,0
2017-10-29 14:53:25.491 -0500,2824,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306805.000046,38.65360886327797,-88.96219273106098,733.6325,36.49,251.3671875,6,5,-9999,1509306804.954727,11.1855583190918,-28.25479125976562,-12.92626953125,87.60852813720703,89.15717315673828,180,99556.09579191667,0.4831390380859375,-0.0691986083984375,-1.090423583984375,99555.35207741667,-0.05118675509964998,-0.09910607785788175,0.01093014574590321,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99553.05668199999,0,629.3426,92.37409,5,0
2017-10-29 14:53:26.528 -0500,2825,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306806.000046,38.65349679723256,-88.96258693196714,737.1614,36.27,250.3125,6,5,-9999,1509306805.973759,11.78971481323242,-26.98124694824219,-12.2520751953125,85.95626068115234,87.50490570068359,180,99557.104410125,0.4146881103515625,-0.045318603515625,-1.021835327148438,99556.36120291667,-0.03762567251285749,-0.07021157897884904,0.04318289075952584,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99554.095592,0,631.7318,92.34747,5,0
2017-10-29 14:53:27.506 -0500,2826,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1509306806.000046,38.65349679723256,-88.96258693196714,737.1614,36.27,250.3125,6,5,-9999,1509306806.994528,11.41524887084961,-26.75529479980469,-12.55511474609375,83.28882598876953,84.83747100830078,180,99558.112987375,0.48370361328125,-0.06060791015625,-0.995330810546875,99557.370310125,-0.0244981525515299,0.02014494943368638,-0.01204973866817252,99105.918175625,automotive,2,2017-10-29 14:45:55.316 -0500,2017-10-29 13:56:51.252 -0500,70,33.03,0,0,2017-10-29 14:51:07.825 -0500,99555.13335600001,0,634.3991,92.31775,5,0
