loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientation(Z),label(N)
2018-10-15 17:45:58.096 -0500,1145,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643557.972092,38.66153432991231,-90.64846250237025,139.2313,0,168.75,3,5,-9999,1539643557.762561,1.752101898193359,22.91939163208008,-47.83740234375,344.5938110351562,346.1089172363281,20,216385.198305625,0.005279541015625,-0.079254150390625,-0.875335693359375,216385.099032625,-0.05583769962736437,0.06067613069582033,0.02281663263925387,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216381.73472,0,-1.109776,100.8216,5,0
2018-10-15 17:45:58.691 -0500,1146,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643557.972092,38.66153432991231,-90.64846250237025,139.2313,0,168.75,3,5,-9999,1539643558.481632,1.676723480224609,22.84445571899414,-48.1375732421875,344.6482543945312,346.1633605957031,20,216385.793032625,-0.1445465087890625,-0.1054534912109375,-1.024993896484375,216385.433901625,0.09510148252672959,0.149158858965376,-0.03590180833924921,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216382.77213,0,-1.14941,100.8221,5,0
2018-10-15 17:45:59.286 -0500,1147,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643558.972052,38.66153432991231,-90.64846250237025,139.508,0,168.75,3,5,-9999,1539643559.201236,1.976116180419922,22.6186408996582,-47.98504638671875,344.7264404296875,346.2415466308594,20,216386.38774275,-0.11083984375,0.00738525390625,-0.99896240234375,216386.10270875,0.1165388640374314,0.02146134996051255,-0.01869139611072113,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216382.77213,0,-1.14941,100.8221,5,0
2018-10-15 17:45:59.885 -0500,1148,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643558.972052,38.66153432991231,-90.64846250237025,139.508,0,168.75,3,5,-9999,1539643559.560202,1.751537322998047,22.7692756652832,-48.0618896484375,344.781494140625,346.2966003417969,20,216386.98246975,0.0061492919921875,-0.003082275390625,-1.019241333007812,216386.77244775,-0.07665696144905881,-0.07687427539400928,-0.01287558492220609,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216383.809345,0,-1.14941,100.8221,5,0
2018-10-15 17:46:00.475 -0500,1149,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643559.97201,38.66153432991231,-90.64846250237025,139.4018,0,168.75,3,5,-9999,1539643560.280405,1.976497650146484,22.76857376098633,-48.13555908203125,344.8043212890625,346.3194274902344,20,216387.577112625,0.0223846435546875,-0.1706695556640625,-0.90667724609375,216387.441217625,-0.09634331454303355,0.06907787130280231,0.01160419181780226,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216384.845364,0,-1.112419,100.8217,5,0
2018-10-15 17:46:01.090 -0500,1150,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643560.971969,38.66153432991231,-90.64846250237025,139.5186,0,168.75,3,5,-9999,1539643560.999243,2.202236175537109,22.99295425415039,-47.9849853515625,344.92431640625,346.4394226074219,20,216388.17178375,-0.1036529541015625,-0.09600830078125,-1.053314208984375,216387.776087625,-0.1297769051839973,0.03402720924794243,0.05702387157688565,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216384.845364,0,-1.112419,100.8217,5,0
2018-10-15 17:46:01.664 -0500,1151,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643560.971969,38.66153432991231,-90.64846250237025,139.5186,0,168.75,3,5,-9999,1539643561.358262,2.201793670654297,22.84296035766602,-47.9844970703125,344.949462890625,346.4645690917969,20,216388.76644975,-0.1607208251953125,-0.01336669921875,-1.11627197265625,216388.44491575,0.06865895606333285,0.1064311024361447,-0.05766782392846682,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216385.883516,0,-1.062214,100.8211,5,0
2018-10-15 17:46:02.259 -0500,1152,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643561.971928,38.66153432991231,-90.64846250237025,139.6066,0,168.75,3,5,-9999,1539643562.079824,2.652462005615234,23.06660842895508,-47.9825439453125,345.0257263183594,346.5408325195312,20,216389.361072,-0.075714111328125,0.0554962158203125,-0.9825897216796875,216389.114612,-0.08954293269951621,-0.03642991318341191,-0.01299755770013172,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216385.883516,0,-1.062214,100.8211,5,0
2018-10-15 17:46:02.854 -0500,1153,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643561.971928,38.66153432991231,-90.64846250237025,139.6066,0,168.75,3,5,-9999,1539643562.796638,2.502910614013672,23.21706008911133,-47.9840087890625,345.0773315429688,346.5924377441406,20,216389.955707,-0.021453857421875,-0.074859619140625,-0.9676055908203125,216389.783435,-0.1358861967246391,-0.06401759891554275,0.04186782181324471,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216386.920126,0,-1.001442,100.8203,5,0
2018-10-15 17:46:03.448 -0500,1154,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643562.971888,38.66153432991231,-90.64846250237025,139.565,0,168.75,3,5,-9999,1539643563.158594,2.053142547607422,23.29341506958008,-47.9869384765625,345.1444702148438,346.6595764160156,20,216390.55035175,0.0004119873046875,-0.200469970703125,-0.9210052490234375,216390.45315275,0.07044620347088501,0.1246708264259884,-0.02024828008398146,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216386.920126,0,-1.001442,100.8203,5,0
2018-10-15 17:46:04.044 -0500,1155,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643562.971888,38.66153432991231,-90.64846250237025,139.565,0,168.75,3,5,-9999,1539643563.875974,2.651226043701172,22.69150161743164,-48.20623779296875,345.1917114257812,346.7068176269531,20,216391.1450104167,-0.154083251953125,-0.1168670654296875,-0.955902099609375,216390.78713775,0.125935561627667,0.07690889648818031,-0.004613127640235256,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216387.957458,0,-0.9274559,100.8195,5,0
2018-10-15 17:46:04.637 -0500,1156,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643563.971845,38.66153432991231,-90.64846250237025,139.5231,0,168.75,3,5,-9999,1539643564.594359,2.426570892333984,22.76729202270508,-47.98284912109375,345.2705993652344,346.7857055664062,20,216391.7397364167,-0.186920166015625,-0.0029144287109375,-1.055267333984375,216391.4568384167,-0.02762470367128293,-0.03949015159202197,-0.008964466545315724,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216388.994225,0,-0.8693237,100.8188,5,0
2018-10-15 17:46:05.243 -0500,1157,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643564.971805,38.66153432991231,-90.64846250237025,139.6258,0,168.75,3,5,-9999,1539643564.953893,2.501644134521484,22.76713943481445,-47.8323974609375,345.3088684082031,346.823974609375,20,216392.3344004167,0.0312347412109375,-0.015625,-1.090911865234375,216392.1256604167,-0.1645103847530288,-0.02372077582933577,0.0084326332756269,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216388.994225,0,-0.8693237,100.8188,5,0
2018-10-15 17:46:05.827 -0500,1158,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643564.971805,38.66153432991231,-90.64846250237025,139.6258,0,168.75,3,5,-9999,1539643565.673002,2.126750946044922,22.84315872192383,-48.05987548828125,345.3759765625,346.8910827636719,20,216392.9290664167,0.058319091796875,-0.1175689697265625,-0.83599853515625,216392.7953994167,-0.1030646005021755,0.04152427403262449,0.05418973554482333,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216390.031729,0,-0.8693237,100.8187,5,0
2018-10-15 17:46:06.423 -0500,1159,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643565.971764,38.66153432991231,-90.64846250237025,139.6258,0,168.75,3,5,-9999,1539643566.392137,2.126598358154297,22.76823806762695,-47.90966796875,345.4455871582031,346.960693359375,20,216393.523677875,-0.199920654296875,-0.1232757568359375,-1.0565185546875,216393.464168875,0.06927707575234023,0.04808577032636172,0.007400658353221195,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216390.031729,0,-0.8693237,100.8187,5,0
2018-10-15 17:46:07.016 -0500,1160,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643565.971764,38.66153432991231,-90.64846250237025,139.6258,0,168.75,3,5,-9999,1539643566.75253,2.052501678466797,23.14322280883789,-48.3614501953125,345.4174499511719,346.9325561523438,20,216394.118324875,-0.0721893310546875,0.0412750244140625,-1.087081909179688,216393.799068875,0.07220442242255533,0.1801705709110217,0.01294722395552922,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216391.068144,0,-0.8138351,100.8181,5,0
2018-10-15 17:46:07.610 -0500,1161,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643566.971723,38.66153432991231,-90.64846250237025,139.6919,0,168.75,3,5,-9999,1539643567.470579,1.827404022216797,23.06900405883789,-48.13751220703125,345.4964294433594,347.0115356445312,20,216394.713020875,0.0862274169921875,-0.132415771484375,-0.935333251953125,216394.467872875,0.1017087851912162,0.1022632553301707,-0.04975370811707834,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216391.068144,0,-0.8138351,100.8181,5,0
2018-10-15 17:46:08.210 -0500,1162,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643567.971681,38.66153432991231,-90.64846250237025,139.5625,0,168.75,3,5,-9999,1539643568.189951,1.976863861083984,22.84372329711914,-47.8358154296875,345.5553283691406,347.0704345703125,20,216395.30764775,0.0164794921875,-0.1057891845703125,-0.966827392578125,216395.13757375,-0.0703079854103099,-0.0640666010796002,-0.008502674412295984,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216392.105112,0,-0.8059082,100.818,5,0
2018-10-15 17:46:08.800 -0500,1163,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643567.971681,38.66153432991231,-90.64846250237025,139.5625,0,168.75,3,5,-9999,1539643568.550084,1.977199554443359,22.99359512329102,-48.061279296875,345.5632934570312,347.0783996582031,20,216395.90228275,-0.1170196533203125,-0.111785888671875,-1.031692504882812,216395.80642775,-0.05380064770956276,0.04475761791208969,0.03777267900502987,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216393.141665,0,-0.7821274,100.8177,5,0
2018-10-15 17:46:09.394 -0500,1164,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643568.97164,38.66153432991231,-90.64846250237025,139.6554,0,168.75,3,5,-9999,1539643569.269593,1.977764129638672,23.14371109008789,-47.83685302734375,345.6058959960938,347.1210021972656,20,216396.496873,-0.1513519287109375,-0.0571136474609375,-1.06866455078125,216396.141252,0.1325268853256131,0.132186000706083,-0.03755509874397039,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216393.141665,0,-0.7821274,100.8177,5,0
2018-10-15 17:46:09.989 -0500,1165,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643568.97164,38.66153432991231,-90.64846250237025,139.6554,0,168.75,3,5,-9999,1539643569.632397,1.977138519287109,22.9935188293457,-48.2113037109375,345.6226806640625,347.1377868652344,20,216397.0915575,-0.036712646484375,0.042266845703125,-1.055740356445312,216396.810075,0.09417869720901714,0.03522430015793304,-0.02965270084137827,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216394.178791,0,-0.7557068,100.8174,5,0
2018-10-15 17:46:10.602 -0500,1166,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643569.971598,38.66153432991231,-90.64846250237025,139.6358,0,168.75,3,5,-9999,1539643570.347217,2.277690887451172,23.14273452758789,-47.985107421875,345.7000122070312,347.2151184082031,20,216397.6862235,0.0679168701171875,-0.1262664794921875,-0.9993896484375,216397.4798335,-0.07687933540008042,-0.08423232316978919,0.01487428732031056,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216394.178791,0,-0.7557068,100.8174,5,0
2018-10-15 17:46:11.178 -0500,1167,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643570.971557,38.66153432991231,-90.64846250237025,139.7139,0,168.75,3,5,-9999,1539643571.075248,2.202312469482422,22.9930305480957,-47.8349609375,345.7708435058594,347.2859497070312,20,216398.2808380417,0.0639801025390625,-0.1829986572265625,-0.907135009765625,216398.1486050417,-0.03333292315175877,0.08835862496275797,0.008205998266861157,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216395.216133,0,-0.7107849,100.8169,5,0
2018-10-15 17:46:11.773 -0500,1168,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643570.971557,38.66153432991231,-90.64846250237025,139.7139,0,168.75,3,5,-9999,1539643571.426382,2.653102874755859,23.29156875610352,-48.05828857421875,345.6990966796875,347.2142028808594,20,216398.8755950417,-0.147308349609375,-0.0917510986328125,-0.96502685546875,216398.4834740417,0.09707595015891435,0.04493498444068897,0.004567587585594901,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216395.216133,0,-0.7107849,100.8169,5,0
2018-10-15 17:46:12.367 -0500,1169,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643571.971516,38.66153432991231,-90.64846250237025,139.6167,0,168.75,3,5,-9999,1539643572.145364,2.126873016357422,22.84326553344727,-47.83489990234375,345.798095703125,347.3132019042969,20,216399.47031575,-0.15728759765625,-0.0004119873046875,-1.075820922851562,216399.15226175,0.125230356571014,0.1022989416887777,-0.05264030842261523,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216396.252764,0,-0.6975746,100.8167,5,0
2018-10-15 17:46:12.962 -0500,1170,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643571.971516,38.66153432991231,-90.64846250237025,139.6167,0,168.75,3,5,-9999,1539643572.864339,2.202922821044922,23.21796035766602,-47.98577880859375,345.8289794921875,347.3440856933594,20,216400.065030625,-0.006622314453125,0.0512542724609375,-0.95721435546875,216399.82199975,-0.06925017782533043,-0.04277569342885272,-0.01166464557454706,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216397.290691,0,-0.650013,100.8161,5,0
2018-10-15 17:46:13.563 -0500,1171,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643572.971475,38.66153432991231,-90.64846250237025,139.7563,0,168.75,3,5,-9999,1539643573.224097,2.052471160888672,23.06840896606445,-47.98614501953125,345.8710021972656,347.3861083984375,20,216400.659817625,0.0045318603515625,-0.1641387939453125,-0.9319915771484375,216400.490781625,-0.1507144113580913,-0.1290160400605617,0.04051759914057454,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216397.290691,0,-0.650013,100.8161,5,0
2018-10-15 17:46:14.152 -0500,1172,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643573.971434,38.66153432991231,-90.64846250237025,139.7301,0,168.75,3,5,-9999,1539643573.943364,1.752513885498047,23.06935501098633,-47.9129638671875,345.9014587402344,347.4165649414062,20,216401.2545865,-0.1671600341796875,-0.0921173095703125,-1.132217407226562,216401.1605005,-0.08688882635714325,0.09151047611286675,0.02564118129139191,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216398.326385,0,-0.5971642,100.8155,5,0
2018-10-15 17:46:14.769 -0500,1173,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643573.971434,38.66153432991231,-90.64846250237025,139.7301,0,168.75,3,5,-9999,1539643574.662098,2.202022552490234,22.91797256469727,-47.9847412109375,345.9420776367188,347.4571838378906,20,216401.8493745,-0.0794830322265625,0.0279541015625,-1.040695190429688,216401.4944545,0.03064339676688775,0.08320620720178167,0.02187413992947483,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216398.326385,0,-0.5971642,100.8155,5,0
2018-10-15 17:46:15.341 -0500,1174,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643574.971393,38.66153432991231,-90.64846250237025,139.6434,0,168.75,4,5,-9999,1539643575.021952,1.752544403076172,23.06938552856445,-47.83795166015625,345.9784851074219,347.4935913085938,20,216402.4441105,0.08660888671875,-0.0428009033203125,-0.948333740234375,216402.1641425,0.09713986602507625,0.1790017095085859,-0.0304974555391514,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216399.36379,0,-0.5760269,100.8152,5,0
2018-10-15 17:46:15.936 -0500,1175,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643574.971393,38.66153432991231,-90.64846250237025,139.6434,0,168.75,4,5,-9999,1539643575.741598,2.053447723388672,23.36848831176758,-47.837158203125,345.9700317382812,347.4851379394531,20,216403.038813125,-0.0323944091796875,-0.1419830322265625,-0.8577423095703125,216402.8329655,0.09206814204512935,0.03627385194353328,-0.03288311524364439,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216399.36379,0,-0.5760269,100.8152,5,0
2018-10-15 17:46:16.536 -0500,1176,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643575.971352,38.66153432991231,-90.64846250237025,139.5521,0,168.75,4,5,-9999,1539643576.460918,2.277324676513672,22.99281692504883,-47.83453369140625,345.9735717773438,347.4886779785156,20,216403.633570125,-0.1986083984375,-0.0815277099609375,-1.0570068359375,216403.502680125,-0.1078700083731145,-0.1034417041125307,0.02083923552987004,216361.79751525,stationary,2,2018-10-15 17:45:34.722 -0500,216400.400204,0,-0.5760269,100.8152,5,0
2018-10-15 17:46:17.126 -0500,1177,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643576.97131,38.66153432991231,-90.64846250237025,139.4086,0,168.75,4,5,-9999,1539643576.822708,1.977474212646484,23.06863784790039,-47.98663330078125,346.0580444335938,347.5731506347656,20,216404.228264125,-0.1312255859375,0.0354766845703125,-1.130538940429688,216404.171471125,-0.1304972902588638,0.0008908273846315052,0.02280305051769447,216404.195458125,unknown,2,2018-10-15 17:46:17.120 -0500,216401.436977,0,-0.5839539,100.8153,5,0
2018-10-15 17:46:17.724 -0500,1178,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643576.97131,38.66153432991231,-90.64846250237025,139.4086,0,168.75,4,5,-9999,1539643577.538779,1.827465057373047,23.0690803527832,-47.987548828125,346.4999389648438,348.0150451660156,20,216404.822991125,0.093048095703125,-0.06524658203125,-0.8985443115234375,216404.506310125,-0.03759398089588555,0.09260263847590824,0.006018477747470071,216404.517235125,stationary,0,2018-10-15 17:46:17.442 -0500,216401.436977,0,-0.5839539,100.8153,5,0
2018-10-15 17:46:18.315 -0500,1179,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643577.971271,38.66153432991231,-90.64846250237025,139.5067,0,168.75,3,5,-9999,1539643578.257676,1.978633880615234,23.44368362426758,-47.91290283203125,346.3609313964844,347.8760375976562,20,216405.417729,-0.0439910888671875,-0.04754638671875,-0.9083709716796875,216405.175083,0.1004440499895376,0.1991871389908415,-0.04644393151432787,216404.517235125,stationary,0,2018-10-15 17:46:17.442 -0500,216402.474555,0,-0.6473694,100.8161,5,0
2018-10-15 17:46:18.923 -0500,1180,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643577.971271,38.66153432991231,-90.64846250237025,139.5067,0,168.75,3,5,-9999,1539643578.617282,1.902431488037109,23.06882095336914,-48.06201171875,346.3683471679688,347.8834533691406,20,216406.012516,-0.19403076171875,-0.0348968505859375,-1.002609252929688,216405.844822,0.1412503357922767,0.08104585092550939,-0.04818057886116854,216405.820255,stationary,0,2018-10-15 17:46:18.745 -0500,216402.474555,0,-0.6473694,100.8161,5,0
2018-10-15 17:46:19.504 -0500,1181,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643578.971228,38.66153432991231,-90.64846250237025,139.4581,0,168.75,3,5,-9999,1539643579.336365,1.678524017333984,23.44446182250977,-48.13970947265625,346.8476867675781,348.36279296875,20,216406.607316375,-0.1054840087890625,0.0548248291015625,-1.034317016601562,216406.513627375,-0.04275039339849697,-0.09478802846642727,0.02279479471831522,216406.135637375,unknown,2,2018-10-15 17:46:19.060 -0500,216403.510212,0,-0.6870041,100.8166,5,0
2018-10-15 17:46:20.102 -0500,1182,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643579.971188,38.66153432991231,-90.64846250237025,139.2897,0,168.75,3,5,-9999,1539643580.058122,1.603374481201172,23.36975479125977,-47.98992919921875,346.6790161132812,348.1941223144531,20,216407.202112375,0.0559539794921875,-0.07977294921875,-0.9552001953125,216406.848466375,-0.1562252906017922,-0.07255196494481067,0.04905755780813163,216406.135637375,unknown,2,2018-10-15 17:46:19.060 -0500,216403.510212,0,-0.6870041,100.8166,5,0
2018-10-15 17:46:20.694 -0500,1183,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539643579.971188,38.66153432991231,-90.64846250237025,139.2897,0,168.75,3,5,-9999,1539643580.415123,1.828334808349609,23.36903762817383,-48.06353759765625,346.6875305175781,348.20263671875,20,216407.796930375,0.0787811279296875,-0.0992279052734375,-0.8446197509765625,216407.517236375,-0.00665231008690893,0.1139606577861257,0.005394499104064505,216407.754358375,stationary,0,2018-10-15 17:46:20.679 -0500,216404.546475,0,-0.7794876,100.8177,5,0
